customer_id,recency,frequency,monetary_net,monetary_gross,unique_products,first_purchase_date,last_purchase_date,avg_items_per_basket,avg_units_per_line,days_as_customer,purchase_velocity,avg_days_between_purchases,n_return_invoices,return_amount,return_rate,has_returns,churned
16912,8,11,3043.44,3070.5899999999997,95,2009-12-09 12:32:00,2011-05-23 17:42:00,126.77777777777777,9.508333333333333,530,0.6214689265536724,48.27272727272727,2,27.15,0.18181818181818182,True,0
16913,98,3,423.90999999999997,423.90999999999997,18,2010-02-26 12:06:00,2011-02-22 12:56:00,76.33333333333333,12.722222222222221,361,0.24861878453038674,120.66666666666667,0,0.0,0.0,False,1
16915,56,7,1088.29,1088.2900000000002,35,2010-05-19 13:32:00,2011-04-05 13:48:00,15.0,2.441860465116279,321,0.6521739130434783,46.0,0,0.0,0.0,False,0
16916,180,3,739.3199999999999,739.3199999999999,99,2010-10-20 12:56:00,2010-12-02 13:14:00,141.66666666666666,3.828828828828829,43,2.0454545454545454,14.666666666666666,0,0.0,0.0,False,0
16917,84,3,1848.88,1857.8299999999997,46,2009-12-11 13:07:00,2011-03-08 11:55:00,396.5,17.23913043478261,451,0.19911504424778761,150.66666666666666,1,8.95,0.3333333333333333,True,1
16918,125,13,2370.5,2420.25,236,2009-12-03 12:27:00,2011-01-26 17:37:00,138.27272727272728,4.370689655172414,419,0.9285714285714286,32.30769230769231,2,49.75,0.15384615384615385,True,0
16919,0,26,4512.71,4584.81,215,2010-08-19 15:28:00,2011-05-31 15:16:00,89.68181818181819,3.6741154562383613,284,2.736842105263158,10.961538461538462,4,72.1,0.15384615384615385,True,0
16921,250,2,276.88,276.88,28,2010-04-18 15:34:00,2010-09-23 14:08:00,64.0,4.413793103448276,157,0.379746835443038,79.0,0,0.0,0.0,False,0
16923,7,30,8777.09,9291.27,298,2010-01-31 11:14:00,2011-05-24 17:34:00,193.8181818181818,6.224817518248175,478,1.8789144050104385,15.966666666666667,8,514.1800000000001,0.26666666666666666,True,0
16926,179,6,1410.4,1421.35,63,2010-07-01 12:57:00,2010-12-03 13:42:00,47.4,2.5483870967741935,155,1.1538461538461537,26.0,1,10.95,0.16666666666666666,True,1
16927,84,2,341.45,341.45000000000005,5,2010-12-13 11:57:00,2011-03-08 13:21:00,256.5,102.6,85,0.6976744186046512,43.0,0,0.0,0.0,False,0
16928,23,18,1997.89,2116.29,120,2010-02-03 12:30:00,2011-05-08 11:56:00,84.93333333333334,7.157303370786517,458,1.1764705882352942,25.5,3,118.39999999999999,0.16666666666666666,True,0
16931,2,11,2532.5099999999998,2532.51,277,2010-11-07 13:24:00,2011-05-29 11:34:00,138.72727272727272,3.288793103448276,202,1.625615763546798,18.454545454545453,0,0.0,0.0,False,0
16932,231,2,278.77,278.77000000000004,77,2010-05-17 14:15:00,2010-10-12 14:14:00,71.0,1.7317073170731707,147,0.4054054054054054,74.0,0,0.0,0.0,False,0
16933,43,14,2777.55,2842.75,196,2009-12-09 15:03:00,2011-04-18 14:14:00,173.25,5.544,494,0.8484848484848485,35.357142857142854,6,65.2,0.42857142857142855,True,0
16934,191,5,1139.81,1160.06,77,2010-03-28 12:43:00,2010-11-21 11:39:00,135.0,6.75,237,0.6302521008403361,47.6,1,20.25,0.2,True,0
16935,189,3,535.1,535.0999999999999,55,2010-10-14 13:09:00,2010-11-23 09:16:00,92.66666666666667,4.34375,39,2.25,13.333333333333334,0,0.0,0.0,False,1
16938,116,6,4574.4,4574.400000000001,429,2010-02-17 14:47:00,2011-02-04 09:34:00,444.0,4.44,351,0.5113636363636364,58.666666666666664,0,0.0,0.0,False,0
16939,296,3,449.0,449.0,38,2010-02-28 13:33:00,2010-08-08 12:24:00,77.33333333333333,5.948717948717949,160,0.5590062111801243,53.666666666666664,0,0.0,0.0,False,1
16940,97,9,3953.21,4135.46,251,2009-12-08 13:08:00,2011-02-23 12:27:00,480.5,7.1716417910447765,441,0.6108597285067874,49.111111111111114,3,182.25,0.3333333333333333,True,0
16943,19,3,816.73,816.7299999999999,23,2011-01-25 14:00:00,2011-05-12 11:57:00,48.333333333333336,4.393939393939394,106,0.8411214953271028,35.666666666666664,0,0.0,0.0,False,1
16945,9,24,5958.84,5976.34,195,2009-12-09 11:33:00,2011-05-22 11:54:00,194.6818181818182,12.74702380952381,529,1.3584905660377358,22.083333333333332,2,17.5,0.08333333333333333,True,0
16946,191,6,1199.54,1222.04,69,2010-03-02 10:49:00,2010-11-21 14:06:00,101.8,6.786666666666667,264,0.6792452830188679,44.166666666666664,1,22.5,0.16666666666666666,True,1
16947,43,7,906.31,946.7099999999999,49,2010-03-03 10:54:00,2011-04-18 09:38:00,163.5,12.576923076923077,410,0.5109489051094891,58.714285714285715,3,40.4,0.42857142857142855,True,1
16948,69,6,674.29,674.29,17,2010-02-21 13:48:00,2011-03-23 08:26:00,120.5,21.264705882352942,394,0.4556962025316456,65.83333333333333,0,0.0,0.0,False,0
16949,26,3,505.75,505.75000000000006,22,2011-01-27 12:11:00,2011-05-05 12:24:00,63.0,8.590909090909092,98,0.9090909090909092,33.0,0,0.0,0.0,False,0
16950,175,9,2718.63,2769.81,83,2010-01-24 11:26:00,2010-12-07 15:20:00,234.0,18.174757281553397,317,0.8490566037735849,35.333333333333336,1,51.18,0.1111111111111111,True,0
16952,249,3,631.17,631.1700000000001,61,2009-12-11 13:52:00,2010-09-24 15:35:00,84.0,3.652173913043478,287,0.3125,96.0,0,0.0,0.0,False,0
16954,62,15,4893.73,4938.280000000001,81,2010-01-18 14:49:00,2011-03-30 11:32:00,258.7142857142857,19.684782608695652,435,1.0321100917431192,29.066666666666666,1,44.55,0.06666666666666667,True,0
16955,144,8,1097.47,1145.7199999999998,31,2009-12-01 12:44:00,2011-01-07 15:42:00,150.2,18.775,402,0.5955334987593052,50.375,3,48.25,0.375,True,0
16960,60,7,1714.51,1735.96,300,2010-03-02 13:36:00,2011-04-01 11:54:00,217.16666666666666,3.493297587131367,394,0.5316455696202532,56.42857142857143,1,21.45,0.14285714285714285,True,0
16961,187,5,538.84,560.39,39,2009-12-04 09:37:00,2010-11-25 15:55:00,178.5,9.394736842105264,356,0.42016806722689076,71.4,3,21.549999999999997,0.6,True,0
16964,541,2,207.85000000000002,207.85,6,2009-12-06 12:51:00,2009-12-06 12:53:00,24.5,8.166666666666666,0,60.0,0.5,0,0.0,0.0,False,1
16972,190,2,786.25,786.25,54,2010-09-09 11:20:00,2010-11-22 10:59:00,95.0,2.533333333333333,73,0.8108108108108107,37.0,0,0.0,0.0,False,1
16974,330,2,365.5,365.5,5,2010-05-24 10:43:00,2010-07-05 10:18:00,35.0,8.75,41,1.4285714285714286,21.0,0,0.0,0.0,False,1
16975,221,5,902.42,926.12,44,2010-07-22 11:38:00,2010-10-22 10:35:00,195.33333333333334,13.022222222222222,91,1.6304347826086956,18.4,2,23.7,0.4,True,1
16977,203,4,496.0,496.0,25,2010-03-18 11:06:00,2010-11-09 13:17:00,35.5,5.071428571428571,236,0.5063291139240506,59.25,0,0.0,0.0,False,1
16978,474,2,424.55,424.54999999999995,28,2010-02-11 16:27:00,2010-02-11 16:33:00,59.5,4.25,0,60.0,0.5,0,0.0,0.0,False,0
16979,102,6,1315.24,1354.89,41,2010-09-15 14:30:00,2011-02-18 15:54:00,169.75,13.313725490196079,156,1.1464968152866242,26.166666666666668,2,39.65,0.3333333333333333,True,0
16980,63,3,1473.33,1473.3300000000002,91,2010-10-07 14:05:00,2011-03-29 16:36:00,346.3333333333333,10.287128712871286,173,0.5172413793103449,58.0,0,0.0,0.0,False,1
16983,76,8,2390.26,2401.31,92,2010-09-19 12:38:00,2011-03-16 12:13:00,225.28571428571428,12.224806201550388,177,1.348314606741573,22.25,1,11.05,0.125,True,0
16984,207,13,6218.25,6273.45,476,2010-03-07 15:34:00,2010-11-05 14:01:00,415.2857142857143,4.486111111111111,242,1.6049382716049383,18.692307692307693,6,55.2,0.46153846153846156,True,0
16985,19,22,7997.0,8374.400000000001,116,2009-12-10 13:34:00,2011-05-12 09:11:00,123.78947368421052,12.444444444444445,517,1.2741312741312742,23.545454545454547,3,377.4,0.13636363636363635,True,0
16986,253,9,3015.55,3015.55,64,2010-02-04 14:46:00,2010-09-20 15:00:00,166.55555555555554,8.76608187134503,228,1.1790393013100435,25.444444444444443,0,0.0,0.0,False,0
16987,13,6,1090.05,1101.9500000000003,119,2009-12-02 14:34:00,2011-05-18 15:55:00,64.6,2.125,532,0.3377110694183865,88.83333333333333,1,11.9,0.16666666666666666,True,0
16990,26,2,344.0,344.0,1,2010-10-13 11:42:00,2011-05-05 08:30:00,100.0,100.0,203,0.29411764705882354,102.0,0,0.0,0.0,False,1
16992,7,12,4516.94,4533.34,184,2010-02-11 12:36:00,2011-05-24 09:20:00,155.7,6.682403433476395,466,0.7708779443254818,38.916666666666664,2,16.4,0.16666666666666666,True,0
16993,271,3,1688.15,1950.95,19,2010-05-12 13:55:00,2010-09-02 17:45:00,142.5,10.178571428571429,113,0.7894736842105263,38.0,1,262.8,0.3333333333333333,True,1
16996,53,10,1308.73,1367.53,30,2010-10-18 12:24:00,2011-04-08 12:56:00,90.14285714285714,11.070175438596491,172,1.7341040462427746,17.3,3,58.8,0.3,True,0
16997,96,3,702.0,702.0,7,2011-01-18 11:51:00,2011-02-24 17:28:00,120.0,30.0,37,2.368421052631579,12.666666666666666,0,0.0,0.0,False,1
16998,7,5,386.6,394.1,2,2010-09-21 14:39:00,2011-05-24 11:23:00,25.5,20.4,244,0.6122448979591837,49.0,1,7.5,0.2,True,0
17000,204,2,406.3,406.3,26,2010-10-27 14:16:00,2010-11-08 13:35:00,152.5,10.517241379310345,11,5.0,6.0,0,0.0,0.0,False,1
17001,15,13,4453.17,4453.17,86,2010-03-25 12:41:00,2011-05-16 09:02:00,198.6153846153846,14.032608695652174,416,0.935251798561151,32.07692307692308,0,0.0,0.0,False,0
17002,23,6,2071.34,2071.34,48,2010-03-08 15:46:00,2011-05-08 11:21:00,168.0,15.507692307692308,425,0.4225352112676057,71.0,0,0.0,0.0,False,0
17003,210,4,830.16,830.16,90,2010-05-10 11:20:00,2010-11-02 13:15:00,123.75,4.45945945945946,176,0.6779661016949152,44.25,0,0.0,0.0,False,1
17004,200,2,1012.22,1012.2199999999999,21,2010-10-11 15:43:00,2010-11-12 13:17:00,231.0,17.76923076923077,31,1.875,16.0,0,0.0,0.0,False,0
17005,278,3,732.41,742.3600000000001,15,2010-04-30 10:52:00,2010-08-26 10:57:00,393.5,46.294117647058826,118,0.7563025210084033,39.666666666666664,1,9.95,0.3333333333333333,True,1
17006,200,4,854.54,854.5400000000001,77,2010-03-05 13:33:00,2010-11-12 13:43:00,75.25,3.5833333333333335,252,0.4743083003952569,63.25,0,0.0,0.0,False,0
17007,9,6,680.4,692.9000000000001,40,2010-09-28 13:51:00,2011-05-22 11:26:00,81.4,9.926829268292684,235,0.7627118644067797,39.333333333333336,1,12.5,0.16666666666666666,True,0
17011,455,3,265.8,400.8,12,2010-02-26 09:47:00,2010-03-02 13:50:00,303.0,46.61538461538461,4,18.0,1.6666666666666667,1,135.0,0.3333333333333333,True,0
17017,8,29,9773.87,9910.169999999998,104,2009-12-03 13:22:00,2011-05-23 17:40:00,371.95,27.14963503649635,536,1.6201117318435756,18.517241379310345,9,136.3,0.3103448275862069,True,0
17018,133,5,1772.6,1772.6,18,2009-12-05 10:27:00,2011-01-18 08:46:00,68.0,12.592592592592593,408,0.36674816625916873,81.8,0,0.0,0.0,False,0
17019,69,12,3659.52,3720.22,307,2009-12-02 10:34:00,2011-03-23 11:16:00,246.8,4.528440366972477,476,0.7547169811320754,39.75,2,60.7,0.16666666666666666,True,0
17020,350,2,935.62,935.62,64,2010-03-03 12:27:00,2010-06-15 13:06:00,430.0,12.46376811594203,104,0.5714285714285714,52.5,0,0.0,0.0,False,1
17021,250,6,1182.22,1182.2199999999998,35,2010-04-29 20:05:00,2010-09-23 20:01:00,165.33333333333334,20.666666666666668,146,1.2244897959183672,24.5,0,0.0,0.0,False,1
17023,225,3,800.18,800.18,48,2010-01-11 15:09:00,2010-10-18 15:37:00,176.66666666666666,10.816326530612244,280,0.32028469750889677,93.66666666666667,0,0.0,0.0,False,1
17025,181,4,1313.84,1313.84,28,2010-03-08 13:37:00,2010-12-01 15:46:00,232.0,28.12121212121212,268,0.44609665427509293,67.25,0,0.0,0.0,False,0
17026,177,2,87.3,87.30000000000001,4,2010-10-18 15:22:00,2010-12-05 12:47:00,30.0,15.0,47,1.25,24.0,0,0.0,0.0,False,0
17027,91,7,839.0,880.7,86,2009-12-10 12:10:00,2011-03-01 13:05:00,71.0,3.9813084112149535,446,0.4697986577181208,63.857142857142854,1,41.7,0.14285714285714285,True,0
17028,389,3,1593.83,1593.8299999999997,85,2009-12-18 14:28:00,2010-05-07 15:33:00,285.3333333333333,9.010526315789473,140,0.6382978723404255,47.0,0,0.0,0.0,False,1
17029,44,6,1779.3,1779.3,19,2010-02-14 10:19:00,2011-04-17 10:57:00,177.5,38.035714285714285,427,0.4205607476635514,71.33333333333333,0,0.0,0.0,False,0
17031,186,4,2393.5,2393.5,22,2010-05-07 14:52:00,2010-11-26 15:17:00,340.0,48.57142857142857,203,0.5882352941176471,51.0,0,0.0,0.0,False,0
17032,411,7,2836.97,2916.9700000000003,180,2009-12-10 15:36:00,2010-04-15 14:14:00,338.4,7.293103448275862,125,1.6666666666666665,18.0,2,80.0,0.2857142857142857,True,1
17033,22,3,910.75,910.75,22,2010-11-07 12:55:00,2011-05-09 16:01:00,103.66666666666667,11.961538461538462,183,0.48913043478260865,61.333333333333336,0,0.0,0.0,False,0
17034,95,4,646.55,680.1999999999999,31,2010-07-14 12:55:00,2011-02-25 10:10:00,129.33333333333334,11.411764705882353,225,0.5309734513274337,56.5,1,33.65,0.25,True,0
17035,53,5,568.39,613.59,29,2009-12-03 10:37:00,2011-04-08 11:23:00,81.75,9.909090909090908,491,0.30487804878048785,98.4,1,45.199999999999996,0.2,True,1
17041,168,5,893.41,909.21,58,2010-04-18 14:25:00,2010-12-14 11:45:00,144.0,8.112676056338028,239,0.625,48.0,1,15.8,0.2,True,0
17043,74,5,1055.97,1055.97,97,2009-12-09 15:20:00,2011-03-18 14:53:00,157.6,7.433962264150943,463,0.3232758620689655,92.8,0,0.0,0.0,False,0
17044,167,14,10935.07,11013.82,91,2009-12-07 12:25:00,2010-12-15 16:34:00,474.3636363636364,36.48951048951049,373,1.1229946524064172,26.714285714285715,3,78.75,0.21428571428571427,True,0
17045,55,3,528.19,528.19,29,2010-10-06 14:52:00,2011-04-06 12:08:00,63.0,6.096774193548387,181,0.4945054945054945,60.666666666666664,0,0.0,0.0,False,0
17046,252,4,1264.05,1264.0500000000004,57,2010-03-29 13:46:00,2010-09-21 13:40:00,281.5,17.873015873015873,175,0.6818181818181819,44.0,0,0.0,0.0,False,0
17047,13,5,1937.76,1937.76,98,2009-12-08 08:48:00,2011-05-18 16:51:00,200.6,8.358333333333333,526,0.2846299810246679,105.4,0,0.0,0.0,False,0
17048,85,9,1866.45,1906.7299999999998,83,2010-01-18 13:55:00,2011-03-07 11:16:00,167.83333333333334,10.489583333333334,412,0.6537530266343825,45.888888888888886,3,40.28,0.3333333333333333,True,0
17049,22,17,5580.8,5869.3,210,2010-03-04 10:23:00,2011-05-09 09:16:00,170.46153846153845,7.079872204472843,430,1.1832946635730859,25.352941176470587,4,288.5,0.23529411764705882,True,0
17050,58,10,3363.66,3663.79,171,2010-01-26 14:54:00,2011-04-03 14:42:00,209.33333333333334,6.977777777777778,431,0.6944444444444444,43.2,1,300.13,0.1,True,0
17051,2,4,714.39,714.3900000000001,107,2010-03-21 14:55:00,2011-05-29 14:13:00,128.25,3.3973509933774833,433,0.2764976958525346,108.5,0,0.0,0.0,False,1
17059,5,8,4000.46,4018.16,250,2010-01-26 14:43:00,2011-05-26 13:01:00,367.57142857142856,5.887871853546911,484,0.49484536082474223,60.625,1,17.7,0.125,True,0
17062,121,7,1194.24,1198.1399999999999,81,2010-09-26 11:57:00,2011-01-30 11:01:00,149.66666666666666,7.610169491525424,125,1.6666666666666665,18.0,1,3.9,0.14285714285714285,True,1
17063,90,15,2464.71,2496.76,111,2009-12-01 12:36:00,2011-03-02 16:17:00,164.25,8.938775510204081,456,0.9846827133479212,30.466666666666665,7,32.05,0.4666666666666667,True,0
17065,445,2,194.7,194.70000000000002,6,2010-03-12 11:40:00,2010-03-12 11:41:00,41.0,6.833333333333333,0,60.0,0.5,0,0.0,0.0,False,1
17067,532,3,454.53999999999996,454.54,8,2009-12-08 12:03:00,2009-12-15 08:39:00,107.33333333333333,24.76923076923077,6,12.857142857142858,2.3333333333333335,0,0.0,0.0,False,1
17068,12,37,6917.44,6931.29,221,2010-03-28 14:26:00,2011-05-19 16:04:00,91.22222222222223,3.923536439665472,417,2.6555023923444976,11.297297297297296,1,13.85,0.02702702702702703,True,0
17069,34,14,4109.25,4157.65,146,2009-12-03 12:27:00,2011-04-27 11:32:00,254.88888888888889,11.704081632653061,509,0.8235294117647058,36.42857142857143,5,48.4,0.35714285714285715,True,0
17071,42,11,2126.1,2164.0,88,2010-01-24 13:05:00,2011-04-19 11:03:00,162.57142857142858,9.483333333333333,449,0.7333333333333333,40.90909090909091,4,37.9,0.36363636363636365,True,0
17075,61,10,2083.33,2103.6800000000003,140,2009-12-14 11:24:00,2011-03-31 13:47:00,81.77777777777777,4.088888888888889,472,0.6342494714587738,47.3,1,20.35,0.1,True,0
17076,81,5,735.87,735.87,27,2009-12-04 12:12:00,2011-03-11 08:59:00,66.2,8.487179487179487,461,0.3246753246753247,92.4,0,0.0,0.0,False,0
17080,76,7,744.11,746.23,19,2010-07-01 16:03:00,2011-03-16 16:23:00,79.16666666666667,18.26923076923077,258,0.8108108108108109,37.0,1,2.12,0.14285714285714285,True,0
17081,203,4,674.23,674.23,121,2010-02-22 13:19:00,2010-11-09 12:44:00,77.75,2.174825174825175,259,0.46153846153846156,65.0,0,0.0,0.0,False,0
17082,126,5,3365.12,3365.12,74,2009-12-15 11:25:00,2011-01-25 14:36:00,358.6,15.867256637168142,406,0.36855036855036855,81.4,0,0.0,0.0,False,0
17083,103,10,3625.32,3640.0299999999997,30,2009-12-11 13:41:00,2011-02-17 11:46:00,218.125,17.989690721649485,432,0.6928406466512702,43.3,2,14.71,0.2,True,0
17084,204,2,2249.97,2253.2200000000003,133,2010-11-08 12:00:00,2010-11-08 14:20:00,1476.0,11.181818181818182,0,60.0,0.5,1,3.25,0.5,True,0
17085,58,31,7401.26,7535.259999999999,394,2009-12-06 12:16:00,2011-04-03 11:36:00,126.51851851851852,3.700975081256771,482,1.9254658385093166,15.580645161290322,4,134.0,0.12903225806451613,True,0
17090,35,10,1663.1399999999999,1754.5800000000002,23,2010-07-19 16:02:00,2011-04-26 10:23:00,83.77777777777777,16.391304347826086,280,1.0676156583629892,28.1,1,91.44,0.1,True,0
17091,48,17,5343.46,5377.060000000001,211,2009-12-01 13:40:00,2011-04-13 15:52:00,212.53846153846155,8.27245508982036,498,1.0220440881763528,29.352941176470587,4,33.6,0.23529411764705882,True,0
17092,85,11,3920.43,3952.08,202,2010-02-02 16:42:00,2011-03-07 14:51:00,347.375,10.408239700374532,397,0.829145728643216,36.18181818181818,3,31.650000000000002,0.2727272727272727,True,0
17094,126,3,370.4,402.2,18,2010-10-12 10:48:00,2011-01-25 17:24:00,106.0,11.777777777777779,105,0.8490566037735849,35.333333333333336,1,31.8,0.3333333333333333,True,1
17095,107,9,1758.4,1792.0499999999997,83,2009-12-15 12:32:00,2011-02-13 13:52:00,218.5,13.515463917525773,425,0.6338028169014085,47.333333333333336,3,33.65,0.3333333333333333,True,0
17096,69,11,2831.64,2870.54,132,2010-06-02 14:48:00,2011-03-23 12:05:00,168.375,8.263803680981596,293,1.1224489795918366,26.727272727272727,3,38.9,0.2727272727272727,True,0
17097,132,3,673.67,673.6700000000001,97,2010-10-05 14:09:00,2011-01-19 13:32:00,105.33333333333333,2.6554621848739495,105,0.8490566037735849,35.333333333333336,0,0.0,0.0,False,0
17098,189,3,591.07,591.07,10,2010-06-17 10:30:00,2010-11-23 12:13:00,41.666666666666664,6.944444444444445,159,0.5625,53.333333333333336,0,0.0,0.0,False,1
17101,202,3,885.32,885.32,28,2010-06-07 15:12:00,2010-11-10 10:15:00,120.0,11.612903225806452,155,0.5769230769230769,52.0,0,0.0,0.0,False,0
17107,16,8,9355.2,9378.8,280,2010-01-31 15:47:00,2011-05-15 12:21:00,759.6666666666666,11.009661835748792,468,0.511727078891258,58.625,2,23.599999999999998,0.25,True,0
17109,40,4,875.01,875.0100000000001,70,2010-07-30 12:42:00,2011-04-21 15:51:00,112.0,5.973333333333334,265,0.45112781954887216,66.5,0,0.0,0.0,False,0
17110,328,2,347.4,347.4,32,2010-04-08 13:32:00,2010-07-07 12:21:00,46.0,2.6285714285714286,89,0.6666666666666666,45.0,0,0.0,0.0,False,0
17113,313,8,2109.16,2322.59,125,2010-01-11 10:14:00,2010-07-22 17:00:00,152.5,5.941558441558442,192,1.2435233160621761,24.125,2,213.43,0.25,True,1
17114,16,5,430.19,446.09,59,2011-01-09 11:39:00,2011-05-15 14:15:00,32.5,1.8840579710144927,126,1.1811023622047243,25.4,1,15.9,0.2,True,0
17115,34,10,2109.46,2234.0100000000007,89,2009-12-05 12:13:00,2011-04-27 16:17:00,135.8,6.858585858585859,508,0.5893909626719057,50.9,5,124.55,0.5,True,0
17122,196,3,432.18,432.18,19,2010-07-28 09:34:00,2010-11-16 14:38:00,96.0,12.521739130434783,111,0.8035714285714286,37.333333333333336,0,0.0,0.0,False,0
17123,247,2,621.37,621.3699999999999,30,2010-05-16 11:52:00,2010-09-26 12:06:00,202.5,12.272727272727273,133,0.44776119402985076,67.0,0,0.0,0.0,False,0
17126,107,7,1563.51,1573.46,220,2010-08-31 13:41:00,2011-02-13 12:05:00,157.0,3.1824324324324325,165,1.2650602409638554,23.714285714285715,1,9.95,0.14285714285714285,True,0
17127,236,5,1155.03,1155.03,27,2009-12-04 15:18:00,2010-10-07 09:54:00,68.0,9.18918918918919,306,0.488599348534202,61.4,0,0.0,0.0,False,1
17132,260,2,1272.8,1272.8000000000002,62,2010-08-08 13:49:00,2010-09-13 16:31:00,490.0,14.411764705882353,36,1.6216216216216215,18.5,0,0.0,0.0,False,1
17133,54,8,9121.52,10771.76,19,2010-03-21 12:31:00,2011-04-07 12:59:00,1110.5714285714287,204.57894736842104,382,0.6266318537859007,47.875,1,1650.24,0.125,True,0
17134,72,2,542.6,542.6,29,2010-09-23 18:32:00,2011-03-20 11:56:00,63.0,3.9375,177,0.33707865168539325,89.0,0,0.0,0.0,False,0
17135,97,6,1298.26,1309.1799999999996,84,2010-05-09 16:03:00,2011-02-23 10:27:00,222.8,10.314814814814815,289,0.6206896551724138,48.333333333333336,1,10.92,0.16666666666666666,True,0
17137,224,6,1133.63,1133.6299999999997,125,2010-01-31 12:27:00,2010-10-19 14:51:00,116.16666666666667,4.224242424242425,261,0.6870229007633588,43.666666666666664,0,0.0,0.0,False,1
17138,83,7,4417.2699999999995,4417.2699999999995,234,2010-02-04 14:19:00,2011-03-09 11:54:00,289.14285714285717,7.90625,397,0.5276381909547738,56.857142857142854,0,0.0,0.0,False,1
17139,18,19,13596.74,13621.89,348,2010-01-11 11:31:00,2011-05-13 12:13:00,391.4117647058824,12.368029739776953,487,1.168032786885246,25.68421052631579,2,25.15,0.10526315789473684,True,0
17141,226,4,754.33,754.33,138,2010-01-24 14:19:00,2010-10-17 14:54:00,109.0,2.7080745341614905,266,0.449438202247191,66.75,0,0.0,0.0,False,1
17142,47,4,1283.75,1283.75,78,2010-01-24 15:23:00,2011-04-14 18:22:00,80.75,3.6292134831460676,445,0.26905829596412556,111.5,0,0.0,0.0,False,1
17143,225,2,924.11,924.1100000000002,82,2010-07-12 13:26:00,2010-10-18 15:27:00,165.0,3.267326732673267,98,0.6060606060606061,49.5,0,0.0,0.0,False,1
17145,273,7,3014.64,3120.91,168,2010-02-19 12:07:00,2010-08-31 16:53:00,647.75,14.394444444444444,193,1.0824742268041236,27.714285714285715,3,106.27,0.42857142857142855,True,1
